SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09279116,AB,pig_man,82.08301223238368
DE_09279127,AB,horse_man,513.0
DE_09279127,AB,pig_man,2380.0
DE_09279128,AB,horse_man,679.4932518196879
DE_09279128,AB,pig_man,208.0
DE_09561000,AC,pig_man,615.0
DE_09571113,AC,pig_man,160.0
DE_09571115,AC,pig_man,177.0
DE_09571141,AC,pig_man,347.0
DE_09571154,AC,pig_man,114.67647365437097
DE_09571165,AC,pig_man,87.2
DE_09571175,AC,horse_man,94.9
DE_09571175,AC,pig_man,48.6
DE_09571177,AC,horse_man,26.7
DE_09571177,AC,pig_man,441.0
DE_09571178,AC,horse_man,182.0
DE_09571180,AC,horse_man,712.0
DE_09571190,AC,pig_man,96.7
DE_09571196,AC,pig_man,274.0
DE_09571208,AC,pig_man,311.0
DE_09571214,AC,pig_man,161.0
DE_09571217,AC,pig_man,79.1
DE_09571223,AC,pig_man,123.0
DE_09571226,AC,horse_man,33.2
DE_09571226,AC,pig_man,104.0
DE_09571229,AC,pig_man,161.0
DE_09576111,AC,horse_man,81.39325181968775
DE_09576111,AC,pig_man,122.0
DE_09576128,AC,pig_man,58.7
DE_09577111,AC,pig_man,23.0
DE_09577113,AC,pig_man,218.0
DE_09577122,AC,pig_man,686.0
DE_09577125,AC,pig_man,97.0
DE_09577136,AC,pig_man,166.0
DE_09577138,AC,horse_man,62.3
DE_09577141,AC,pig_man,111.0
DE_09577150,AC,pig_man,55.3
DE_09577159,AC,pig_man,23.6
DE_09577161,AC,pig_man,326.0
DE_09577172,AC,pig_man,75.0
DE_09772147,AD,pig_man,88.91817336940255
DE_09772223,AD,pig_man,64.0
DE_09773111,AD,pig_man,216.0
DE_09773125,AD,pig_man,603.9235263456285
DE_09773133,AD,pig_man,37.7
DE_09773136,AD,pig_man,133.0
DE_09773137,AD,pig_man,43.8
DE_09773140,AD,pig_man,60.1
DE_09773144,AD,pig_man,256.0
DE_09773147,AD,pig_man,239.0
DE_09773153,AD,pig_man,171.0
DE_09773179,AD,pig_man,75.4
DE_09773183,AD,pig_man,420.0
DE_09774119,AD,pig_man,81.6
DE_09774122,AD,pig_man,82.4
DE_09774124,AD,horse_man,470.83707609243197
DE_09774127,AD,pig_man,257.0
DE_09774133,AD,pig_man,112.0
DE_09774135,AD,pig_man,123.0
DE_09774143,AD,pig_man,56.4
DE_09774148,AD,pig_man,118.0
DE_09774150,AD,pig_man,61.2
DE_09774151,AD,pig_man,179.0
DE_09774155,AD,pig_man,160.0
DE_09774160,AD,horse_man,285.0
DE_09774162,AD,horse_man,915.0
DE_09774171,AD,pig_man,26.6
DE_09774174,AD,pig_man,103.0
DE_09774189,AD,horse_man,343.0
DE_09774189,AD,pig_man,187.0
DE_09774191,AD,pig_man,51.7
DE_09775129,AD,pig_man,136.0
DE_09775135,AD,pig_man,284.0
DE_09775139,AD,pig_man,58.7
DE_09775143,AD,pig_man,93.8
DE_09775162,AD,pig_man,24.7
DE_09775164,AD,pig_man,30.9
DE_09263000,AE,pig_man,173.0
DE_09278112,AE,pig_man,72.4
DE_09278117,AE,pig_man,20.3
DE_09278118,AE,pig_man,338.0
DE_09278121,AE,pig_man,314.0
DE_09278123,AE,pig_man,326.206538578012
DE_09278139,AE,pig_man,101.0
DE_09278141,AE,pig_man,68.5
DE_09278170,AE,pig_man,46.3
DE_09278172,AE,pig_man,42.5
DE_09278182,AE,pig_man,79.7
DE_09278189,AE,pig_man,33.4
DE_09278190,AE,pig_man,215.0
DE_09372116,AE,horse_man,947.0
DE_09372116,AE,pig_man,27.5
DE_09372117,AE,horse_man,12.022490030294193
DE_09372124,AE,pig_man,159.0
DE_09372142,AE,horse_man,293.0
DE_09372144,AE,pig_man,31.5
DE_09372146,AE,horse_man,258.0
DE_09372146,AE,pig_man,47.3
DE_09372147,AE,horse_man,35.8
DE_09372151,AE,pig_man,103.0
DE_09372153,AE,horse_man,49.6
DE_09372153,AE,pig_man,51.1
DE_09372154,AE,pig_man,22.5
DE_09372155,AE,horse_man,163.0
DE_09372155,AE,pig_man,24.7
DE_09372158,AE,horse_man,409.0
DE_09372158,AE,pig_man,378.0
DE_09372161,AE,horse_man,84.3
DE_09372163,AE,pig_man,168.0
DE_09372164,AE,horse_man,296.0
DE_09372164,AE,pig_man,217.0
DE_09372165,AE,pig_man,34.8
DE_09372168,AE,horse_man,127.0
DE_09372169,AE,pig_man,119.0
DE_09372170,AE,pig_man,44.8
DE_09372171,AE,pig_man,70.3
DE_09372175,AE,horse_man,35.9
DE_09372177,AE,horse_man,136.0
DE_09375191,AE,pig_man,269.0
DE_09375209,AE,pig_man,172.0
DE_09375210,AE,pig_man,46.5
DE_09376146,AE,pig_man,104.0
DE_09376172,AE,pig_man,80.7795168534558
DE_09473121,AF,pig_man,35.66639154789482
DE_09473151,AF,pig_man,820.0
DE_09473159,AF,pig_man,194.0
DE_09473166,AF,pig_man,362.0
DE_09473174,AF,pig_man,151.0
DE_09476145,AF,horse_man,1200.0
DE_09476145,AF,pig_man,70.2
DE_09476146,AF,pig_man,331.0
DE_09476154,AF,pig_man,82.6
DE_09476183,AF,horse_man,263.0
DE_09476185,AF,horse_man,139.0
DE_09476185,AF,pig_man,24.7
DE_09477119,AF,pig_man,36.8
DE_09477121,AF,pig_man,42.11966388357314
DE_09477124,AF,pig_man,153.0
DE_09477128,AF,horse_man,729.4224900302938
DE_09477128,AF,pig_man,346.0
DE_09477136,AF,pig_man,275.0
DE_09477138,AF,pig_man,65.6
DE_09477142,AF,pig_man,492.0
DE_09477148,AF,horse_man,230.0
DE_09477151,AF,horse_man,26.2
DE_09477156,AF,horse_man,259.0
DE_09477156,AF,pig_man,100.0
DE_09477157,AF,pig_man,225.0
DE_09477158,AF,pig_man,62.4
DE_09478144,AF,pig_man,25.0
DE_09478155,AF,pig_man,107.0
DE_09176112,AG,pig_man,132.0
DE_09176120,AG,pig_man,176.0
DE_09176129,AG,pig_man,140.0
DE_09176147,AG,horse_man,168.0
DE_09176153,AG,pig_man,311.0
DE_09186122,AG,pig_man,49.6
DE_09186139,AG,horse_man,287.0
DE_09186158,AG,horse_man,180.49325181968788
DE_09186158,AG,pig_man,26.0
DE_09273111,AG,pig_man,109.0
DE_09273113,AG,pig_man,44.7
DE_09273119,AG,pig_man,32.9
DE_09273125,AG,pig_man,92.0
DE_09273137,AG,pig_man,642.0
DE_09273139,AG,pig_man,271.0
DE_09273147,AG,pig_man,86.1
DE_09273152,AG,horse_man,557.0
DE_09273152,AG,pig_man,579.0
DE_09273163,AG,pig_man,21.6
DE_09273164,AG,pig_man,157.68002432539907
DE_09273165,AG,pig_man,1220.0
DE_09273166,AG,pig_man,281.0
DE_09273172,AG,pig_man,401.0
DE_09273181,AG,pig_man,68.5
DE_09274172,AG,pig_man,420.796449328973
DE_09471123,AH,horse_man,267.22249003029356
DE_09471123,AH,pig_man,47.8
DE_09471142,AH,pig_man,84.0
DE_09471145,AH,pig_man,141.0
DE_09471159,AH,pig_man,40.0
DE_09471165,AH,pig_man,106.0
DE_09471174,AH,pig_man,266.4860554314687
DE_09471185,AH,pig_man,396.0
DE_09471189,AH,pig_man,65.9
DE_09471191,AH,pig_man,72.8
DE_09471195,AH,pig_man,55.0
DE_09471214,AH,pig_man,141.0
DE_09471220,AH,pig_man,41.3
DE_09472115,AH,pig_man,88.7
DE_09472118,AH,pig_man,121.0
DE_09472154,AH,pig_man,252.0
DE_09472167,AH,pig_man,186.0
DE_09474123,AH,horse_man,706.0
DE_09474123,AH,pig_man,103.0
DE_09474126,AH,horse_man,217.0
DE_09474133,AH,horse_man,227.0
DE_09474134,AH,horse_man,789.0
DE_09474143,AH,horse_man,524.0
DE_09474158,AH,horse_man,36.3
DE_09474161,AH,pig_man,23.5
DE_09474171,AH,horse_man,44.5
DE_09474175,AH,horse_man,35.6
DE_09477164,AH,pig_man,129.0
DE_09563000,AH,pig_man,87.6
DE_09571135,AH,pig_man,104.0
DE_09571146,AH,pig_man,68.0
DE_09572114,AH,pig_man,43.7
DE_09572159,AH,pig_man,47.8
DE_09572160,AH,pig_man,45.6
DE_09573120,AH,pig_man,114.0
DE_09573130,AH,pig_man,161.0
DE_09574131,AH,pig_man,33.6
DE_09574138,AH,pig_man,31.2
DE_09574141,AH,pig_man,27.2
DE_09574158,AH,pig_man,42.9
DE_09575121,AH,pig_man,113.0
DE_09575145,AH,pig_man,147.0
DE_09575147,AH,pig_man,130.0
DE_09575152,AH,pig_man,110.0
DE_09575156,AH,pig_man,334.0
DE_09173126,AI,pig_man,28.2
DE_09174122,AI,pig_man,65.26597438447027
DE_09175111,AI,pig_man,140.0
DE_09175121,AI,pig_man,40.7
DE_09175135,AI,pig_man,441.0
DE_09175137,AI,pig_man,45.7
DE_09177114,AI,pig_man,197.0
DE_09177119,AI,pig_man,72.8
DE_09177123,AI,pig_man,194.0
DE_09177130,AI,pig_man,40.4
DE_09177137,AI,pig_man,145.74928223563666
DE_09178120,AI,pig_man,71.9
DE_09178145,AI,pig_man,59.7
DE_09182123,AI,horse_man,1550.0
DE_09182125,AI,horse_man,599.0
DE_09182137,AI,horse_man,1050.0
DE_09182137,AI,cattle_slu,4450.9215519838635
DE_09182137,AI,cattle_man,1860.3644361446932
DE_09184112,AI,pig_man,36.5
DE_09184135,AI,pig_man,71.1
DE_09184137,AI,pig_man,29.5
DE_09187130,AI,pig_man,146.0
DE_09187150,AI,pig_man,21.9
DE_09187159,AI,pig_man,63.8
