SupplyNode,PlantLocation,Feedstock,FlowTons
DE_09277111,M,pig_man,152.0
DE_09277112,M,pig_man,344.0
DE_09277113,M,pig_man,261.0
DE_09277114,M,pig_man,258.0
DE_09277116,M,horse_man,489.0
DE_09277116,M,cattle_man,2459.4289559408267
DE_09277116,M,pig_man,217.0
DE_09277117,M,pig_man,189.0
DE_09277118,M,pig_man,124.0
DE_09277119,M,pig_man,334.0
DE_09277121,M,pig_man,1490.0
DE_09277122,M,horse_man,26.7
DE_09277124,M,horse_man,374.0
DE_09277124,M,pig_man,91.4
DE_09277126,M,pig_man,79.2
DE_09277133,M,pig_man,100.0
DE_09277134,M,horse_man,63.9
DE_09277134,M,cattle_man,4260.0
DE_09277134,M,pig_man,56.7
DE_09277139,M,horse_man,861.0
DE_09277139,M,pig_man,31.4
DE_09277140,M,pig_man,71.6
DE_09277141,M,pig_man,177.0
DE_09277144,M,pig_man,114.0
DE_09277147,M,pig_man,98.6
DE_09277148,M,horse_man,612.0
DE_09277148,M,pig_man,51.5
DE_09277149,M,pig_man,302.0
DE_09277151,M,horse_man,105.0
DE_09277151,M,pig_man,349.0
DE_09277152,M,pig_man,24.0
DE_09277153,M,horse_man,411.0
DE_09277153,M,cattle_man,7850.0
DE_09277153,M,pig_man,41.8
DE_09277154,M,horse_man,250.0
DE_09279115,M,pig_man,790.0
DE_09279134,M,pig_man,923.5185778538907
DE_09279135,M,pig_man,485.0
DE_09471120,N,horse_man,77.66544563489738
DE_09471122,N,horse_man,187.0
DE_09471220,N,horse_man,416.0
DE_09571146,N,pig_man,68.0
DE_09572114,N,horse_man,208.0
DE_09572126,N,horse_man,28.6
DE_09572127,N,horse_man,171.0
DE_09572132,N,horse_man,981.0
DE_09572135,N,horse_man,537.0
DE_09572139,N,horse_man,67.9
DE_09572143,N,horse_man,436.0
DE_09572159,N,horse_man,32.8
DE_09572160,N,horse_man,93.4
DE_09572164,N,horse_man,1060.0
DE_09573120,N,horse_man,1020.0
DE_09573129,N,horse_man,35.6
DE_09573133,N,horse_man,316.0
DE_09575112,N,horse_man,61.9
DE_09575112,N,pig_man,546.0
DE_09575113,N,cattle_man,1420.0
DE_09575116,N,horse_man,219.0
DE_09575117,N,horse_man,29.8
DE_09575117,N,cattle_man,1350.0
DE_09575118,N,horse_man,182.0
DE_09575118,N,cattle_slu,7270.0
DE_09575118,N,cattle_man,333.0
DE_09575118,N,pig_man,328.0
DE_09575119,N,horse_man,247.0
DE_09575119,N,cattle_man,2840.0
DE_09575119,N,pig_man,63.3
DE_09575121,N,horse_man,1090.0
DE_09575122,N,pig_man,1020.0
DE_09575125,N,horse_man,513.0
DE_09575125,N,cattle_man,283.0
DE_09575128,N,horse_man,45.1
DE_09575128,N,cattle_slu,5070.0
DE_09575128,N,cattle_man,1020.0
DE_09575129,N,horse_man,64.2
DE_09575133,N,pig_man,134.0
DE_09575135,N,pig_man,271.0
DE_09575138,N,horse_man,114.0
DE_09575138,N,cattle_man,288.0
DE_09575144,N,horse_man,238.0
DE_09575144,N,pig_man,28.6
DE_09575145,N,horse_man,118.0
DE_09575145,N,pig_man,147.0
DE_09575146,N,pig_man,235.0342096979395
DE_09575147,N,horse_man,79.6
DE_09575147,N,pig_man,130.0
DE_09575150,N,horse_man,157.0
DE_09575150,N,cattle_slu,10400.0
DE_09575150,N,cattle_man,1440.0
DE_09575152,N,horse_man,160.0
DE_09575152,N,pig_man,110.0
DE_09575153,N,horse_man,64.7
DE_09575153,N,cattle_man,3290.0
DE_09575153,N,pig_man,78.2
DE_09575156,N,pig_man,334.0
DE_09575157,N,horse_man,26.0
DE_09575161,N,horse_man,165.0
DE_09575161,N,cattle_man,523.0
DE_09575161,N,pig_man,203.0
DE_09575165,N,horse_man,293.0
DE_09575165,N,pig_man,597.0
DE_09575166,N,horse_man,256.0
DE_09575167,N,cattle_man,91.5
DE_09575181,N,cattle_man,806.0
DE_09675116,N,horse_man,346.0
DE_09675127,N,horse_man,794.0
DE_09763000,O,horse_man,738.0
DE_09776122,O,pig_man,139.0
DE_09776129,O,pig_man,47.3
DE_09778144,O,pig_man,96.6
DE_09780117,O,horse_man,595.0
DE_09780118,O,horse_man,534.0
DE_09780120,O,horse_man,392.0
DE_09780124,O,horse_man,604.0
DE_09780127,O,horse_man,522.0
DE_09780128,O,horse_man,926.0
DE_09780134,O,horse_man,200.0
DE_09780137,O,horse_man,1000.0
DE_09780137,O,cattle_man,8220.0
DE_09780139,O,horse_man,257.0
DE_09780140,O,horse_man,535.0
DE_09780140,O,cattle_man,4411.240873347815
DE_09780143,O,horse_man,973.0
DE_09780143,O,cattle_slu,28907.26685558042
DE_09780143,O,cattle_man,10400.0
DE_09780143,O,pig_man,160.0
DE_09780144,O,horse_man,555.0
DE_09780145,O,horse_man,448.0
DE_09176114,P,pig_man,497.0
DE_09176137,P,pig_man,29.7
DE_09176164,P,pig_man,480.0
DE_09176165,P,pig_man,34.12937184690952
DE_09371132,P,pig_man,148.0
DE_09373112,P,pig_man,379.0
DE_09373113,P,horse_man,859.0
DE_09373113,P,pig_man,27.4
DE_09373114,P,horse_man,174.0
DE_09373114,P,cattle_man,1420.0
DE_09373121,P,pig_man,30.3
DE_09373126,P,horse_man,3480.0
DE_09373126,P,pig_man,96.6
DE_09373146,P,horse_man,322.0
DE_09373146,P,pig_man,68.7
DE_09373147,P,horse_man,869.0
DE_09373147,P,pig_man,50.8
DE_09373153,P,horse_man,292.0
DE_09373153,P,pig_man,35.9
DE_09373155,P,horse_man,312.0
DE_09373155,P,cattle_slu,7120.0
DE_09373155,P,cattle_man,1420.0
DE_09373155,P,pig_slu,58.7
DE_09373156,P,horse_man,774.0
DE_09373156,P,cattle_slu,9370.0
DE_09373156,P,cattle_man,1730.0
DE_09373159,P,horse_man,298.0
DE_09373159,P,pig_man,405.0
DE_09373160,P,pig_man,410.0
DE_09373167,P,pig_man,74.9
DE_09574112,P,horse_man,1510.0
DE_09574112,P,pig_man,38.7
DE_09574117,P,horse_man,1190.0
DE_09574117,P,cattle_slu,8850.0
DE_09574117,P,cattle_man,1410.0
DE_09574139,P,horse_man,1360.0
DE_09574145,P,horse_man,374.0
DE_09574157,P,horse_man,771.0
DE_09574157,P,cattle_slu,742.7540538653669
DE_09574157,P,cattle_man,419.0
DE_09574164,P,horse_man,727.0
DE_09576113,P,horse_man,734.0
DE_09576113,P,pig_man,44.3
DE_09576122,P,pig_man,405.0
DE_09576126,P,pig_man,78.4
DE_09576127,P,horse_man,710.9372199019433
DE_09576132,P,horse_man,278.0
DE_09576148,P,pig_man,443.0
DE_09576151,P,horse_man,214.0
DE_09577115,P,pig_man,63.5
DE_09577127,P,pig_man,52.0
DE_09577151,P,pig_man,31.5
DE_09363000,Q,pig_man,174.65492512259343
DE_09374111,Q,pig_man,21.0
DE_09374123,Q,pig_man,41.6
DE_09374128,Q,horse_man,133.0
DE_09374128,Q,pig_man,333.0
DE_09374144,Q,horse_man,815.0
DE_09374144,Q,pig_man,221.0
DE_09374149,Q,horse_man,65.9
DE_09374150,Q,horse_man,1310.0
DE_09374150,Q,pig_man,153.0
DE_09374158,Q,horse_man,169.0
DE_09374165,Q,pig_man,134.0
DE_09374168,Q,horse_man,119.0
DE_09374168,Q,cattle_man,3810.0
DE_09374168,Q,pig_man,356.0
DE_09377112,Q,pig_man,178.0
DE_09377116,Q,horse_man,612.0
DE_09377116,Q,cattle_man,4740.0
DE_09377116,Q,pig_man,118.0
DE_09377117,Q,cattle_man,3410.0
DE_09377118,Q,horse_man,173.0
DE_09377118,Q,cattle_slu,4470.0
DE_09377118,Q,cattle_man,830.0
DE_09377119,Q,horse_man,80.1
DE_09377119,Q,cattle_man,355.0
DE_09377129,Q,horse_man,782.0
DE_09377131,Q,pig_man,92.0
DE_09377132,Q,cattle_slu,7000.0
DE_09377132,Q,cattle_man,2640.0
DE_09377133,Q,pig_man,104.0
DE_09377137,Q,horse_man,89.6
DE_09377137,Q,pig_man,179.0
DE_09377139,Q,pig_man,86.3
DE_09377142,Q,pig_man,240.0
DE_09377143,Q,horse_man,64.2
DE_09377146,Q,horse_man,36.0
DE_09377146,Q,pig_man,1220.0
DE_09377148,Q,horse_man,343.0
DE_09377148,Q,pig_man,172.0
DE_09377149,Q,horse_man,656.0
DE_09377149,Q,cattle_slu,1560.0
DE_09377149,Q,cattle_man,342.0
DE_09377149,Q,pig_slu,5000.0
DE_09377149,Q,pig_man,353.0
DE_09377154,Q,horse_man,690.0
DE_09377154,Q,pig_man,208.0
DE_09377157,Q,horse_man,150.0
DE_09377158,Q,pig_man,642.0
DE_09377159,Q,horse_man,63.6
DE_09377159,Q,cattle_man,5170.0
DE_09377159,Q,pig_man,129.0
DE_09479136,Q,horse_man,494.3149664903824
DE_09471128,R,pig_man,215.0
DE_09471152,R,horse_man,58.8
DE_09471154,R,horse_man,319.0
DE_09471165,R,horse_man,28.6
DE_09471165,R,pig_man,106.0
DE_09471173,R,horse_man,192.0
DE_09471174,R,pig_man,334.0
DE_09471186,R,horse_man,152.0
DE_09471207,R,horse_man,41.3
DE_09471220,R,pig_man,41.3
DE_09575157,R,pig_man,32.6
DE_09674111,R,pig_man,77.0
DE_09674118,R,horse_man,38.9
DE_09674121,R,horse_man,128.0
DE_09674129,R,horse_man,323.0
DE_09674129,R,cattle_slu,314.3524394007537
DE_09674129,R,cattle_man,865.0
DE_09674130,R,pig_man,243.0
DE_09674133,R,horse_man,344.0
DE_09674133,R,cattle_slu,2650.0
DE_09674133,R,cattle_man,1800.0
DE_09674139,R,horse_man,109.0
DE_09674147,R,horse_man,87.0
DE_09674149,R,pig_man,746.0
DE_09674153,R,horse_man,148.0
DE_09674159,R,horse_man,427.0
DE_09674159,R,cattle_slu,302.0
DE_09674159,R,cattle_man,237.0
DE_09674159,R,pig_man,125.0
DE_09674163,R,horse_man,344.0
DE_09674163,R,cattle_slu,5750.0
DE_09674163,R,cattle_man,7440.0
DE_09674163,R,pig_slu,3260.0
DE_09674163,R,pig_man,146.0
DE_09674164,R,horse_man,442.0
DE_09674164,R,pig_man,228.0
DE_09674171,R,pig_man,24.6
DE_09674180,R,horse_man,71.2
DE_09674180,R,cattle_man,121.8912916772516
DE_09674180,R,pig_man,101.0
DE_09674184,R,pig_man,244.0
DE_09674187,R,horse_man,404.0
DE_09674187,R,cattle_slu,5630.0
DE_09674187,R,cattle_man,4560.0
DE_09674195,R,horse_man,94.4
DE_09674195,R,cattle_man,33.5
DE_09674210,R,pig_man,194.0
DE_09674219,R,horse_man,44.5
DE_09674219,R,cattle_slu,277.0
DE_09674219,R,cattle_man,1040.0
DE_09674221,R,horse_man,109.0
DE_09674221,R,cattle_slu,1330.0
DE_09674221,R,cattle_man,2110.0
DE_09674221,R,pig_man,183.0
DE_09675111,R,pig_man,45.7
DE_09675116,R,pig_man,74.0
DE_09675158,R,pig_man,344.0
DE_09675178,R,pig_man,53.7
DE_09678122,R,horse_man,59.8
DE_09678122,R,pig_man,124.0
DE_09678124,R,horse_man,612.0
DE_09678124,R,cattle_man,2700.0
DE_09678134,R,horse_man,169.0
DE_09678134,R,pig_man,68.3
DE_09678138,R,horse_man,87.8
DE_09678138,R,pig_man,126.0
DE_09678157,R,horse_man,202.0
DE_09678157,R,cattle_man,3140.0
DE_09678164,R,horse_man,37.5
DE_09678164,R,pig_man,94.9
DE_09678174,R,horse_man,328.0
DE_09678174,R,pig_man,122.0
DE_09678183,R,horse_man,318.0
DE_09678183,R,pig_man,64.9
DE_09771112,S,pig_man,435.0
DE_09771114,S,pig_man,184.0
DE_09771149,S,pig_man,15.605778806370047
DE_09771155,S,pig_man,147.0
DE_09771156,S,pig_man,253.0
DE_09771158,S,pig_man,382.0
DE_09771169,S,pig_man,55.8
DE_09771176,S,pig_man,65.7
DE_09772111,S,horse_man,600.0
DE_09772114,S,horse_man,367.0
DE_09772115,S,horse_man,969.0
DE_09772121,S,horse_man,94.7
DE_09772121,S,pig_man,201.0
DE_09772126,S,horse_man,44.5
DE_09772134,S,pig_man,41.1
DE_09772136,S,horse_man,98.6
DE_09772136,S,pig_man,244.0
DE_09772137,S,horse_man,261.0
DE_09772145,S,horse_man,561.0
DE_09772147,S,pig_man,178.0
DE_09772156,S,horse_man,35.6
DE_09772166,S,horse_man,107.0
DE_09772166,S,pig_man,475.0
DE_09772171,S,horse_man,218.0
DE_09772171,S,pig_man,59.0
DE_09772177,S,horse_man,488.0
DE_09772177,S,pig_man,428.0
DE_09772184,S,pig_man,44.2
DE_09772185,S,horse_man,225.0
DE_09772207,S,pig_man,126.0
DE_09772216,S,horse_man,27.0
DE_09772217,S,horse_man,24.2
DE_09772217,S,pig_man,250.0
DE_09773111,S,pig_man,216.0
DE_09773116,S,horse_man,35.6
DE_09773116,S,cattle_slu,6860.0
DE_09773116,S,cattle_man,2550.0
DE_09773116,S,pig_man,272.0
DE_09773117,S,horse_man,698.0
DE_09773117,S,pig_man,770.0
DE_09773119,S,horse_man,32.6
DE_09773119,S,pig_man,63.6
DE_09773122,S,horse_man,515.0
DE_09773122,S,cattle_man,1050.0
DE_09773122,S,pig_man,551.0
DE_09773125,S,horse_man,252.0
DE_09773125,S,pig_man,716.0
DE_09773133,S,horse_man,60.7
DE_09773133,S,pig_man,37.7
DE_09773137,S,pig_man,43.8
DE_09773139,S,horse_man,131.0
DE_09773139,S,pig_man,424.0
DE_09773140,S,horse_man,1020.0
DE_09773140,S,pig_man,60.1
DE_09773143,S,horse_man,96.2
DE_09773143,S,cattle_man,1390.0
DE_09773143,S,pig_man,58.5
DE_09773144,S,pig_man,256.0
DE_09773146,S,horse_man,49.9
DE_09773146,S,pig_man,21.9
DE_09773147,S,pig_man,239.0
DE_09773150,S,horse_man,57.0
DE_09773150,S,pig_man,337.0
DE_09773153,S,pig_man,171.0
DE_09773164,S,horse_man,129.0
DE_09773164,S,cattle_man,2530.0
DE_09773164,S,pig_man,188.0
DE_09773170,S,pig_man,30.9
DE_09773179,S,pig_man,75.4
DE_09773182,S,horse_man,615.0
DE_09773182,S,pig_man,403.0
DE_09773183,S,pig_man,420.0
DE_09773186,S,pig_man,430.0
DE_09773188,S,horse_man,48.9
DE_09773188,S,cattle_man,1350.0
DE_09773188,S,pig_man,135.0
DE_09774151,S,horse_man,528.3001055865551
DE_09779131,S,pig_man,411.0
DE_09779146,S,pig_man,127.0
DE_09779162,S,pig_man,134.0
DE_09779163,S,pig_man,150.0
DE_09779181,S,horse_man,133.0
DE_09779181,S,pig_man,57.3
DE_09779184,S,pig_man,344.32714737917723
DE_09779196,S,horse_man,30.5
DE_09779196,S,pig_man,31.4
DE_09779201,S,pig_man,594.0
DE_09779218,S,horse_man,275.0
DE_09779218,S,pig_man,139.0
DE_09663000,T,pig_man,20.3
DE_09672121,T,pig_man,236.0
DE_09672122,T,pig_man,146.0
DE_09672124,T,horse_man,30.7
DE_09672127,T,horse_man,764.0
DE_09672127,T,pig_man,25.9
DE_09672139,T,pig_man,63.2
DE_09672142,T,pig_man,55.9
DE_09672155,T,pig_man,61.9
DE_09672161,T,horse_man,274.0
DE_09672161,T,pig_man,198.0
DE_09675117,T,pig_man,1390.0
DE_09675174,T,pig_man,57.6
DE_09677114,T,horse_man,1120.0
DE_09677114,T,pig_man,301.0
DE_09677119,T,pig_man,180.0
DE_09677122,T,horse_man,81.778710550933
DE_09677127,T,horse_man,101.0
DE_09677127,T,cattle_slu,973.0
DE_09677127,T,cattle_man,3190.0
DE_09677131,T,horse_man,245.0
DE_09677131,T,cattle_slu,2050.0
DE_09677131,T,cattle_man,2350.0
DE_09677131,T,pig_man,44.6
DE_09677132,T,horse_man,262.0
DE_09677133,T,horse_man,517.0
DE_09677142,T,horse_man,98.3
DE_09677142,T,cattle_man,1450.0
DE_09677146,T,horse_man,89.4
DE_09677148,T,horse_man,577.0
DE_09677148,T,cattle_slu,3790.0
DE_09677148,T,cattle_man,4270.0
DE_09677148,T,pig_slu,4450.0
DE_09677148,T,pig_man,195.0
DE_09677149,T,horse_man,201.0
DE_09677155,T,horse_man,580.0
DE_09677172,T,horse_man,143.0
DE_09677175,T,cattle_slu,500.0
DE_09677175,T,cattle_man,1590.0
DE_09677177,T,horse_man,103.0
DE_09677178,T,horse_man,124.0
DE_09677178,T,pig_man,55.9
DE_09677181,T,horse_man,100.0
DE_09677186,T,cattle_man,4000.0
DE_09677186,T,pig_man,181.0
DE_09677189,T,horse_man,100.0
DE_09677189,T,cattle_slu,249.0
DE_09677189,T,cattle_man,114.0
DE_09677193,T,pig_man,111.0
DE_09677203,T,horse_man,197.0
DE_09677203,T,cattle_slu,1040.0
DE_09677203,T,cattle_man,1150.0
DE_09678123,T,pig_man,57.073619243513555
DE_09678132,T,pig_man,38.2
DE_09678150,T,pig_man,307.0
DE_09678168,T,pig_man,57.1
DE_09678190,T,pig_man,111.0
DE_09678192,T,horse_man,312.0
DE_09678192,T,pig_man,26.9
DE_09678193,T,pig_man,186.0
DE_09679117,T,pig_man,63.3
DE_09679118,T,pig_man,59.9
DE_09679122,T,pig_man,134.0
DE_09679128,T,horse_man,44.8
DE_09679134,T,pig_man,203.0
DE_09679135,T,pig_man,160.1607732095916
DE_09679138,T,pig_man,165.0
DE_09679143,T,horse_man,341.98054099672885
DE_09679143,T,pig_man,237.0
DE_09679144,T,pig_man,26.0
DE_09679146,T,pig_man,61.0
DE_09679149,T,pig_man,92.5
DE_09679153,T,pig_man,397.0
DE_09679156,T,pig_man,181.0
DE_09679161,T,horse_man,87.5
DE_09679165,T,pig_man,118.0
DE_09679174,T,pig_man,129.0
DE_09679179,T,pig_man,40.0
DE_09679182,T,pig_man,320.0
DE_09679185,T,pig_man,359.0
DE_09679192,T,pig_man,187.0
DE_09679196,T,pig_man,96.4
DE_09679200,T,horse_man,388.0
DE_09679200,T,pig_man,41.6
DE_09679201,T,pig_man,399.0
DE_09679205,T,pig_man,71.7
DE_09561000,U,horse_man,790.0
DE_09561000,U,pig_man,292.34003044447996
DE_09571111,U,horse_man,35.5
DE_09571111,U,pig_man,1190.0
DE_09571114,U,horse_man,1210.0
DE_09571114,U,cattle_man,2380.0
DE_09571115,U,horse_man,365.0
DE_09571125,U,horse_man,186.0
DE_09571125,U,cattle_slu,16787.057964490075
DE_09571125,U,cattle_man,2300.0
DE_09571125,U,pig_man,36.4
DE_09571127,U,horse_man,204.0
DE_09571130,U,cattle_man,628.0
DE_09571130,U,pig_man,311.0
DE_09571132,U,horse_man,114.0
DE_09571132,U,pig_man,34.4
DE_09571134,U,horse_man,248.0
DE_09571134,U,cattle_man,1490.0
DE_09571134,U,pig_man,302.0
DE_09571136,U,pig_man,44.8
DE_09571137,U,cattle_man,120.0
DE_09571145,U,horse_man,674.0
DE_09571145,U,pig_man,407.0
DE_09571146,U,horse_man,35.2
DE_09571152,U,horse_man,98.3
DE_09571152,U,cattle_man,1900.0
DE_09571152,U,pig_man,293.0
DE_09571155,U,horse_man,406.0
DE_09571155,U,cattle_man,982.0
DE_09571155,U,pig_man,456.0
DE_09571166,U,horse_man,1590.0
DE_09571166,U,pig_man,122.0
DE_09571169,U,pig_man,161.0
DE_09571171,U,horse_man,603.0
DE_09571174,U,horse_man,368.0
DE_09571174,U,cattle_man,3140.0
DE_09571174,U,pig_man,116.0
DE_09571181,U,pig_man,29.0
DE_09571183,U,pig_man,141.0
DE_09571193,U,horse_man,68.8
DE_09571193,U,pig_man,399.0
DE_09571194,U,horse_man,48.7
DE_09571198,U,horse_man,200.0
DE_09571198,U,cattle_man,609.0
DE_09571198,U,pig_man,133.0
DE_09571199,U,pig_man,113.0
DE_09571200,U,horse_man,374.0
DE_09571205,U,horse_man,22.4
DE_09571205,U,pig_man,1020.0
DE_09571217,U,horse_man,48.6
DE_09571222,U,horse_man,366.0
DE_09571222,U,pig_man,76.6
DE_09571223,U,horse_man,641.0
DE_09571223,U,pig_man,123.0
DE_09571225,U,horse_man,23.2
DE_09571225,U,pig_man,316.0
DE_09571227,U,pig_man,22.4
DE_09571228,U,horse_man,22.5
DE_09571228,U,cattle_man,266.47928697921185
DE_09575115,U,horse_man,25.9
DE_09575115,U,pig_man,342.0
DE_09575124,U,horse_man,62.6
DE_09575124,U,pig_man,103.0
DE_09575133,U,horse_man,289.0
DE_09575143,U,horse_man,31.3
DE_09575143,U,pig_man,135.0
DE_09575156,U,horse_man,93.8
DE_09180112,V,horse_man,908.0
DE_09180112,V,cattle_slu,15100.0
DE_09180112,V,cattle_man,3210.0
DE_09180112,V,pig_slu,25.5
DE_09180113,V,horse_man,211.0
DE_09180113,V,cattle_slu,11213.648104350015
DE_09180113,V,cattle_man,2630.0
DE_09180114,V,horse_man,452.0
DE_09180115,V,horse_man,210.0
DE_09180116,V,horse_man,330.0
DE_09180124,V,horse_man,829.0
DE_09180125,V,horse_man,489.0
DE_09180125,V,cattle_man,712.0
DE_09180126,V,horse_man,37.5
DE_09180127,V,horse_man,1320.0
DE_09180128,V,horse_man,309.0
DE_09180129,V,horse_man,240.0
DE_09180129,V,cattle_man,1720.0
DE_09180131,V,horse_man,228.0
DE_09180131,V,cattle_man,1660.0
DE_09180132,V,horse_man,199.0
DE_09180133,V,horse_man,154.0
DE_09180134,V,horse_man,1130.0
DE_09180134,V,cattle_man,4640.0
DE_09180135,V,horse_man,376.0
DE_09180135,V,cattle_slu,5940.0
DE_09180135,V,cattle_man,1520.0
DE_09190117,V,horse_man,661.0
DE_09190121,V,horse_man,325.0
DE_09190131,V,horse_man,785.0
DE_09190135,V,horse_man,397.0
DE_09190145,V,horse_man,1280.0
DE_09190152,V,pig_man,36.9
DE_09190154,V,horse_man,923.5817348697717
DE_09190160,V,horse_man,629.0
DE_09172111,W,horse_man,739.0
DE_09172111,W,pig_man,108.0
DE_09172112,W,horse_man,949.0
DE_09172112,W,cattle_man,5002.1178012482105
DE_09172114,W,horse_man,258.0
DE_09172122,W,pig_man,39.7
DE_09172128,W,horse_man,182.0
DE_09172134,W,horse_man,1780.0
DE_09172134,W,cattle_slu,28495.64921478906
DE_09172134,W,cattle_man,20300.0
DE_09189118,W,pig_man,144.0
DE_09189124,W,horse_man,514.0
DE_09189135,W,horse_man,1030.0
DE_09189145,W,horse_man,1210.0
DE_09189148,W,horse_man,451.0
DE_09672111,X,horse_man,32.39999999999897
DE_09672112,X,horse_man,112.0
DE_09672112,X,cattle_slu,802.0
DE_09672112,X,cattle_man,2550.0
DE_09672114,X,horse_man,629.0
DE_09672117,X,horse_man,587.0
DE_09672117,X,pig_man,64.29999999999866
DE_09672122,X,horse_man,107.0
DE_09672126,X,horse_man,23.2
DE_09672131,X,horse_man,246.0
DE_09672131,X,pig_man,693.0
DE_09672135,X,horse_man,168.0
DE_09672135,X,cattle_slu,2340.0
DE_09672135,X,cattle_man,1580.0
DE_09672136,X,horse_man,39.4
DE_09672136,X,cattle_man,3150.0
DE_09672139,X,horse_man,314.0189263363029
DE_09672140,X,horse_man,35.9
DE_09672142,X,horse_man,44.5
DE_09672143,X,pig_man,77.1
DE_09672157,X,horse_man,28.6
DE_09673113,X,horse_man,41.0
DE_09673114,X,horse_man,38.5
DE_09673114,X,cattle_slu,3920.0
DE_09673114,X,cattle_man,5890.0
DE_09673114,X,pig_slu,4420.0
DE_09673114,X,pig_man,248.0
DE_09673116,X,horse_man,214.0
DE_09673116,X,cattle_man,1110.0
DE_09673116,X,pig_man,107.0
DE_09673117,X,horse_man,1320.0
DE_09673126,X,horse_man,40.4
DE_09673126,X,pig_man,62.2
DE_09673127,X,horse_man,59.8
DE_09673127,X,pig_man,227.0
DE_09673130,X,horse_man,82.0
DE_09673130,X,pig_man,29.7
DE_09673131,X,pig_man,188.0
DE_09673133,X,cattle_man,29.9
DE_09673133,X,pig_man,173.0
DE_09673134,X,horse_man,133.0
DE_09673135,X,horse_man,377.0
DE_09673135,X,cattle_slu,163.0
DE_09673135,X,cattle_man,269.0
DE_09673135,X,pig_slu,20.3
DE_09673136,X,horse_man,49.9
DE_09673136,X,cattle_man,52.2
DE_09673136,X,pig_man,254.0
DE_09673141,X,pig_man,515.0
DE_09673142,X,horse_man,66.4
DE_09673142,X,pig_man,251.0
DE_09673146,X,horse_man,103.0
DE_09673146,X,cattle_slu,476.0
DE_09673146,X,cattle_man,373.0
DE_09673146,X,pig_slu,1530.0
DE_09673146,X,pig_man,142.0
DE_09673147,X,horse_man,89.7
DE_09673149,X,horse_man,264.0
DE_09673151,X,horse_man,80.1
DE_09673151,X,cattle_man,834.0
DE_09673151,X,pig_man,297.0
DE_09673153,X,horse_man,415.0
DE_09673153,X,pig_man,29.8
DE_09673156,X,cattle_man,33.1
DE_09673160,X,horse_man,26.7
DE_09673160,X,cattle_man,135.0
DE_09673162,X,horse_man,274.0
DE_09673163,X,horse_man,221.0
DE_09673163,X,cattle_slu,2440.0
DE_09673163,X,cattle_man,1190.0
DE_09673167,X,horse_man,49.9
DE_09673170,X,horse_man,234.0
DE_09673170,X,pig_man,91.5
DE_09673171,X,cattle_slu,156.0
DE_09673171,X,cattle_man,80.8
DE_09673171,X,pig_slu,2590.0
DE_09673171,X,pig_man,168.0
DE_09673172,X,pig_man,91.8
DE_09673173,X,horse_man,671.0
DE_09673173,X,pig_man,219.0
DE_09673174,X,pig_man,74.1
DE_09673175,X,pig_man,48.8
DE_09673182,X,horse_man,32.1
DE_09673183,X,horse_man,266.0
DE_09673183,X,cattle_slu,21.1
DE_09673183,X,cattle_man,30.3
DE_09673184,X,cattle_slu,1206.5023764120083
DE_09673184,X,cattle_man,1040.0
DE_09673184,X,pig_man,98.0
DE_09673186,X,cattle_man,538.0
DE_09673186,X,pig_slu,217.0
DE_09678123,X,horse_man,1070.0
DE_09678123,X,pig_man,75.92638075648645
DE_09678181,X,horse_man,249.0
DE_09678181,X,pig_man,233.0
DE_09678186,X,horse_man,304.0
DE_09678186,X,pig_man,106.0
DE_09262000,Y,horse_man,1130.0
DE_09271114,Y,horse_man,333.0
DE_09275111,Y,horse_man,329.0
DE_09275119,Y,pig_man,67.7
DE_09275120,Y,horse_man,475.0
DE_09275121,Y,horse_man,109.0
DE_09275122,Y,horse_man,740.0
DE_09275122,Y,pig_man,3050.0
DE_09275124,Y,pig_man,2120.0
DE_09275125,Y,pig_man,28.83377815079878
DE_09275128,Y,horse_man,706.0
DE_09275133,Y,horse_man,851.0
DE_09275133,Y,pig_man,500.0
DE_09275134,Y,pig_man,1500.0
DE_09275135,Y,horse_man,218.0
DE_09275138,Y,pig_man,1010.0
DE_09275141,Y,pig_man,2480.0
DE_09275144,Y,horse_man,44.5
DE_09275145,Y,pig_man,2050.0
DE_09275146,Y,horse_man,409.0
DE_09275146,Y,pig_man,74.2
DE_09275149,Y,pig_man,1710.0
DE_09275150,Y,horse_man,711.7651386053121
DE_09275150,Y,pig_man,80.7
DE_09275151,Y,horse_man,1250.0
DE_09275151,Y,cattle_man,6300.0
DE_09275159,Y,horse_man,841.0
DE_09175111,Z,pig_man,140.0
DE_09175135,Z,pig_man,441.0
DE_09177113,Z,horse_man,514.0
DE_09177113,Z,cattle_slu,2185.2734216134018
DE_09177113,Z,cattle_man,8910.0
DE_09177113,Z,pig_man,446.0
DE_09177114,Z,pig_man,197.0
DE_09177115,Z,pig_man,760.0
DE_09177117,Z,horse_man,723.0
DE_09177117,Z,pig_man,106.0
DE_09177119,Z,pig_man,72.8
DE_09177120,Z,horse_man,647.0
DE_09177120,Z,cattle_man,6270.0
DE_09177120,Z,pig_man,234.0
DE_09177121,Z,pig_man,106.0
DE_09177122,Z,horse_man,127.0
DE_09177122,Z,pig_man,75.3
DE_09177123,Z,pig_man,194.0
DE_09177124,Z,horse_man,423.0
DE_09177124,Z,pig_man,67.2
DE_09177126,Z,horse_man,99.2
DE_09177127,Z,horse_man,157.0
